28.6353,77.225,72.61667,23778,8852374.3035917
51.2993,9.491,9.491,19059,6796268.3940841
51.2993,9.491,9.491,23003,6335647.2042501
51.2993,9.491,9.491,45974,8314166.1791029
51.2993,9.491,9.491,52158,6264142.635789
51.2993,9.491,9.491,2654,15336409.299853
51.2993,9.491,9.491,24798,6264142.6357891
20,77,27.81667,78.65,14528628.041398
25.0478,121.5318,121.5318,8311,5130897.7490075
12.9833,77.5833,22.56972,88.36972,11373401.500095
48.8582,2.3387,2.3387,24933,12114447.243404
48.8582,2.3387,2.3387,33676,14096983.653979
35.6961,51.4231,51.42151,49905,7703441.5213948
64.4769,40.5069,64.5401,40.5433,9788080.0942234